FID,Iteration,Latitude,Longitude,State,Lake,Lake ID,Lake Size km2,Number of Lakes in Buffer,Infected?,Infect Reduction Type,HSI,Probability of Infection,Boat Threshold,Initial Boats,Uninfected Boats Arriving,Infected Boats Arriving,Total Boats Arriving,Total Boats Leaving
391,5,40.032544,-106.209489,CO,WILLIAMS FORK RESERVOIR,0,5.441,0,FALSE,Null,0.47505105,1,100,44.62577778,661.0472483,0.446720333,661.4939687,44.62577778
361,5,37.141071,-104.552007,CO,TRINIDAD RESERVOIR,0,5.027,0,FALSE,Null,0.950894316,1,100,155.2376667,421.5315954,0.144243942,421.6758393,155.2376667
376,5,41.97851,-110.65742,WY,VIVA NAUGHTON RESERVOIR,0,5.623,0,FALSE,Null,1,1,100,250.685,199.5742302,0.100195964,199.6744262,250.685
284,5,40.7849,-106.8907,CO,PEARL LAKE,0,0.653,0,FALSE,Null,0.243027776,1,100,117.3543667,86.1506411,0.252938187,86.40357929,117.3543667
41,5,46.785,-116.757,ID,SPRING VALLEY RESERVOIR,0,0.208,0,FALSE,Null,0.980859215,1,100,1137.8746,5.658739827,0.002733195,5.661473022,1137.8746
397,5,37.7502583,-112.7739826,UT,YANKEE MEADOW RESERVOIR,0,0.119,0,FALSE,Null,0.781485764,1,100,415.1295333,11.87166692,0.013818077,11.885485,415.1295333
356,5,44.285,-106.922,WY,TIE HACK RESERVOIR,0,0.249,0,FALSE,Null,2.86E-04,1,100,84.6356,8.217684444,0.01532696,8.233011404,84.6356
161,5,47.781,-116.674,ID,HAYDEN LAKE,0,15.612,0,FALSE,Null,2.86E-04,1,100,798.73128,1054.519771,0.411770148,1054.931541,798.73128
347,5,41.146816,-110.825382,WY,SULPHUR CREEK RESERVOIR,0,0.941,0,FALSE,Null,1,1,100,285.8533,49.89649454,0.026001328,49.92249587,285.8533
63,5,37.585192,-106.65348,CO,BEAVER CREEK RESERVOIR,0,0.256,0,FALSE,Null,0.270550365,1,100,343.6104,14.83676537,0.034685143,14.87145051,343.6104
321,5,37.1225,-113.3794,UT,SAND HOLLOW RESERVOIR,0,83.41,0,TRUE,Null,0.987420883,1,100,744.453,8916.265532,2.649218488,8918.91475,744.453
219,5,43.639392,-117.236027,OR,LAKE OWYHEE,0,44.63,0,TRUE,Null,0.562891908,1,100,297.1175333,2189.239279,0.638470855,2189.877749,297.1175333
193,5,40.110185,-108.711222,CO,KENNEY RESERVOIR,0,1.356,0,FALSE,Null,0.996242942,1,100,63.91713333,67.15765222,0.044612496,67.20226472,63.91713333
141,5,42.521566,-104.98007,WY,GLENDO RESERVOIR (inflow),0,48.803,0,TRUE,Null,1,1,100,461.61335,1775.682994,1.224660035,1776.907654,461.61335
77,5,40.0851,-105.2177,CO,BOULDER CITY RESERVOIR,0,2.171,0,FALSE,Null,0.797523777,1,100,2192.6883,3100.68336,0.527784829,3101.211145,2192.6883
75,5,38.455097,-107.331066,CO,BLUE MESA RESERVOIR,0,36.194,0,TRUE,Null,0.914125812,1,100,117.4147,2297.07452,2.224173441,2299.298693,117.4147
159,5,47.771,-117.018,ID,HAUSER LAKE,0,2.443,0,FALSE,Null,1.40E-04,1,100,798.73128,76.09623655,0.027038583,76.12327513,798.73128
362,5,40.614694,-122.446138,CA,TRINITY LAKE,0,66.899,0,TRUE,Null,3.03E-04,1,100,426.5808,7251.277711,1.450997218,7252.728709,426.5808
203,5,43.824,-104.109,WY,LAK RESERVOIR,0,0.281,0,FALSE,Null,0.972111105,1,100,213.6524,26.0456657,0.011571631,26.05723733,213.6524
114,5,40.701,-105.087,CO,DOUGLAS RESERVOIR,0,2.125,0,FALSE,Null,0.975961065,1,100,405.6177091,928.4042163,0.520841762,928.925058,405.6177091
47,5,42.53542,-106.71227,WY,ALCOVA RESERVOIR,0,9.177,0,FALSE,Null,0.995,1,100,546.6019,951.7148476,0.792650451,952.5074981,546.6019
270,5,40.7891,-103.2673,CO,NORTH STERLING RES,0,10.724,0,FALSE,Null,0.993774622,1,100,687.1122,1548.501492,0.437136161,1548.938628,687.1122
61,5,33.882,-111.617,AZ,BARTLETT RESERVOIR,0,6.807,0,TRUE,Null,0.958138103,1,100,17945.607,6664.138725,0.209839263,6664.348564,17945.607
213,5,34.2966,-114.1394,AZ-CA,LAKE HAVASU,0,17.368,0,TRUE,Null,0.932737905,0,100,56119.412,1656.845773,0.10328252,1656.949056,56119.412
172,5,39.3668,-106.4604,CO,HOMESTAKE RESRVOIR,0,1.349,0,FALSE,Null,3.09E-04,1,100,745.8648,152.3037018,0.14353459,152.4472364,745.8648
88,5,40.34459,-105.21275,CO,CARTER LAKE RESERVOIR,0,4.533,0,FALSE,Null,0.263761848,1,100,405.6177091,3501.718058,1.457970445,3503.176029,405.6177091
31,5,37.2474,-105.044,CO,NORTH LAKE,0,0.245,0,FALSE,Null,0.909762888,1,100,155.2376667,2641.126492,0.31248972,2641.438982,155.2376667
390,5,37.5142,-107.2229,CO,WILLIAMS CREEK RESERVOIR,0,1.348,0,FALSE,Null,2.94E-04,1,100,4.97388,77.88493652,0.132990182,78.01792671,4.97388
365,5,37.488,-102.378,CO,TURKS POND,0,0.206,0,FALSE,Null,0.902968438,1,100,113.2336,6.101647023,0.003023347,6.104670369,113.2336
147,5,39.875758,-106.3306697,CO,GREEN MOUNTAIN RESERVOIR,0,8.274,0,FALSE,Null,0.834213881,1,100,431.8841,841.6119252,0.678230547,842.2901558,431.8841
283,5,44.953,-116.056,ID,PAYETTE LAKE,0,20.536,0,FALSE,Null,0.08,1,100,74.6444,478.0224869,0.285581763,478.3080687,74.6444
264,5,47.318,-100.633,ND,NEW JOHNS LAKE,0,2.196,0,FALSE,Null,0.989949494,1,100,2388.5122,30.52473683,0.025276806,30.55001364,2388.5122
32,5,47.937,-115.707,MT,NOXON RESERVOIR,0,31.725,0,FALSE,Null,0.9042,1,100,173.4161,675.3686813,0.356582052,675.7252634,173.4161
73,5,43.92,-116.405,ID,BLACK CANYON RESERVOIR,0,3.547,0,FALSE,Null,2.82E-04,1,100,483.451,256.2074163,0.065673268,256.2730896,483.451
118,5,40.706409,-106.452489,CO,EAST DELANEY BUTTE LAKE,0,0.265,0,FALSE,Null,1,1,100,8.49252,26.40445184,0.55818095,26.96263279,8.49252
298,5,37.417,-108.407,CO,PUETT RESERVOIR,0,0.621,0,FALSE,Null,0.922675222,1,100,149.22364,155.4116387,0.41692106,155.8285598,149.22364
387,5,43.683624,-121.690965,OR,WICKIUP RESERVOIR,0,41.157,0,FALSE,Null,2.86E-04,1,100,2311.8768,3906.855186,0.789193142,3907.644379,2311.8768
312,5,37.7677,-107.18315,CO,ROAD CANYON RESERVOIR,0,0.618,0,FALSE,Null,0.274798402,1,100,4.97388,35.74982158,0.195817843,35.94563942,4.97388
333,5,46.167,-116.737,ID,SOLDIERS MEADOW RESERVOIR,0,0.46,0,FALSE,Null,0.92,1,100,584.4852,96.11636403,0.07648269,96.19284673,584.4852
353,5,38.82475,-106.580638,CO,TAYLOR PARK RESERVOIR,0,8.247,0,FALSE,Null,0.487878571,1,100,117.4147,693.5526406,0.621317607,694.1739582,117.4147
339,5,40.08434,-102.2737,CO,STALKER LAKE,0,0.051,0,FALSE,Null,0.918993515,1,100,284.2424,2.385503168,0.001226566,2.386729734,284.2424
364,5,37.0519,-106.4559,CO,TRUJILLO MEADOWS RES,0,0.288,0,FALSE,Null,2.91E-04,1,100,76.24926667,16.3270112,0.023580893,16.35059209,76.24926667
36,5,42.205,-114.732,ID,SALMON FALLS CREEK RESERVOIR,0,10.648,0,FALSE,Null,0.98488578,1,100,716.7720667,298.823653,0.146724525,298.9703776,716.7720667
186,5,46.946,-98.703,ND,JAMESTOWN RESERVOIR,0,8.397,0,FALSE,Null,1,1,100,634.8756,155.8091372,0.049432311,155.8585695,634.8756
137,5,35.1795,-98.4766,OK,FORT COBB RESERVOIR,0,15.81,0,TRUE,Null,0.992471662,1,100,848.0936,2525.462859,0.351356585,2525.814216,848.0936
167,5,36.667197,-106.705774,NM,HERON RESERVOIR,0,18.199,0,TRUE,Null,0.931331574,1,100,290.02535,1084.710253,1.234670742,1085.944923,290.02535
96,5,44.999,-112.859,MT,CLARK CANYON RESERVOIR,0,19.919,0,FALSE,Null,0.952627944,1,100,282.1428,332.0892574,0.128815324,332.2180727,282.1428
175,5,42.21,-122.377,OR,HOWARD PRAIRIE LAKE,0,7.973,0,FALSE,Null,2.81E-04,1,100,1510.23685,1432.1894,0.433686627,1432.623087,1510.23685
10,5,38.44,-109.0446,CO,BUCKEYE RESERVOIR,0,0.442,0,FALSE,Null,0.85874909,1,100,1189.4958,22.30871321,0.011021122,22.31973433,1189.4958
396,5,40.052706,-107.057335,CO,YAMCOLO RESERVOIR,0,0.745,0,FALSE,Null,0.502664152,1,100,117.3543667,113.6329785,0.208718333,113.8416968,117.3543667
384,5,44.54376,-109.12405,WY,WEST NEWTON LAKE,0,0.116,0,FALSE,Null,0.98488578,1,100,140.7456,94.50539905,0.209479805,94.71487885,140.7456
107,5,41.838418,-112.042888,UT,CUTLER RESERVOIR,0,5.666,0,FALSE,Null,1,1,100,430.7679333,674.5706602,0.261513798,674.832174,430.7679333
120,5,40.327,-105.579,CO,EAST PORTAL RESERVOIR,0,0.007,0,FALSE,Null,3.00E-04,1,100,405.6177091,3.471311109,0.002845199,3.474156309,405.6177091
53,5,33.623,-111.206,AZ,APACHE LAKE,0,10.391,0,TRUE,Null,1,0,100,17945.607,16054.19869,0.66240991,16054.8611,17945.607
176,5,40.36002,-100.667879,NE,HUGH BUTLER LAKE,0,6.056,0,FALSE,Null,0.957862203,1,100,41.2137,181.5912884,0.311401199,181.9026896,41.2137
287,5,43.204887,-108.7630017,WY,PILOT BUTTE RESERVOIR,0,3.376,0,FALSE,Null,0.648090534,1,100,380.2930667,132.2589476,0.127454517,132.3864021,380.2930667
182,5,44.419,-111.397,ID,ISLAND PARK RESERVOIR,0,29.627,0,FALSE,Null,0.58693296,1,100,177.9411,751.2184948,0.61045163,751.8289465,177.9411
144,5,40.542,-112.506,UT,GRANTSVILLE RESERVOIR,0,0.321,0,FALSE,Null,0.969815221,1,100,1457.5568,23.15553505,0.004322469,23.15985752,1457.5568
330,5,37.387469,-105.540368,CO,SMITH RESERVOIR,0,2.727,0,FALSE,Null,0.931892584,1,100,35.57253333,290.0764936,0.302063759,290.3785574,35.57253333
225,5,42.676,-113.473,ID,LAKE WALCOTT,0,47.684,0,TRUE,Null,0.997496867,1,100,275.9345,1691.36377,0.556317254,1691.920087,275.9345
240,5,40.345,-105.532,CO,MARYS LAKE,0,0.151,0,FALSE,Null,2.75E-04,1,100,405.6177091,106.9414815,0.081700433,107.0231819,405.6177091
259,5,37.4843,-108.6255,CO,NARRAGUINNEP RESERVOIR,0,2.2,0,FALSE,Null,1,1,100,149.22364,203.5212973,0.398248694,203.919546,149.22364
197,5,39.664,-99.173,KS,KIRWIN RESERVOIR,0,4.205,0,FALSE,Null,0.9375,1,100,163.5878,149.3651845,0.181304931,149.5464894,163.5878
319,5,37.04027,-121.096027,CA,SAN LUIS RESERVOIR,0,51.927,0,TRUE,Null,0.883300232,1,100,3226.506,10946.21437,1.107689059,10947.32206,3226.506
380,5,40.639,-105.172,CO,WATSON LAKE,0,0.155,0,FALSE,Null,0.29426816,1,100,405.6177091,62.12503079,0.028371009,62.1534018,405.6177091
210,5,48.334,-111.312,MT,LAKE ELWELL,0,50.729,0,FALSE,Null,0.98488578,1,100,69.7936,644.515296,0.264953308,644.7802493,69.7936
129,5,40.563479,-107.3834203,CO,ELKHEAD RESERVOIR,0,3.642,0,FALSE,Null,0.688299353,1,100,192.4573,180.9397607,0.149671124,181.0894319,192.4573
138,5,35.581,-99.212,OK,FOSS LAKE,0,31.363,0,TRUE,Null,0.970824392,0,100,800.1648,2233.928993,0.468935829,2234.397928,800.1648
165,5,45.481799,-123.211395,OR,HENRY HAGG LAKE,0,3.608,0,FALSE,Null,1.57E-04,1,100,15054.856,50.71822075,0.009442131,50.72766288,15054.856
304,5,40.180858,-106.574107,CO,RED DIRT RESERVOIR,0,0.734,0,FALSE,Null,0.2769,1,100,44.62577778,60.68644068,0.066668232,60.75310891,44.62577778
13,5,41.92608889,-121.0756361,OR,CLEAR LAKE (OR),0,100.99,0,TRUE,Null,1.48E-04,1,100,3375.3966,3594.020319,0.845648084,3594.865967,3375.3966
64,5,37.946369,-104.858743,CO,BECKWITH RESERVOIR,0,0.221,0,FALSE,Null,0.947993671,1,100,2295.7678,41.95513675,0.012295519,41.96743227,2295.7678
215,5,43.55774,-116.64753,ID,LAKE LOWELL,0,24.519,0,FALSE,Null,0.689237114,1,100,5012.6864,678.6251782,0.374418995,678.9995972,5012.6864
371,5,42.23864,-121.80329,OR,UPPER KLAMATH LAKE RESERVOIR,0,249.056,0,TRUE,Null,2.86E-04,1,100,490.84485,11860.18641,2.613751146,11862.80016,490.84485
302,5,38.9796,-104.9599,CO,RAMPART RESERVOIR,0,1.53,0,FALSE,Null,0.224652509,1,100,4404.96985,1098.723717,0.350747346,1099.074465,4404.96985
22,5,43.0146,-106.7115,WY,GOLDENEYE RESERVOIR,0,0.784,0,FALSE,Null,1,1,100,546.6019,20.4115212,0.013220373,20.42474158,546.6019
323,5,39.773,-111.153,UT,SCOFIELD RESERVOIR,0,11.128,0,TRUE,Null,0.99121138,1,100,76.69573333,878.2018875,0.600466945,878.8023544,76.69573333
181,5,39.034135,-108.003058,CO,ISLAND LAKE,0,0.583,0,FALSE,Null,3.01E-04,1,100,10.6247,186.843092,0.241769836,187.0848618,10.6247
250,5,38.2189,-112.8317,UT,MINERSVILLE RESERVOIR,0,4.011,0,TRUE,Null,1,1,100,172.2034,240.1212209,0.097214041,240.2184349,172.2034
153,5,39.219,-111.703,UT,GUNNISON RESERVOIR,0,3.419,0,FALSE,Null,0.972111105,1,100,126.8267,425.8344005,0.883674963,426.7180754,126.8267
204,5,38.5798,-122.2479,CA,LAKE BERRYESSA,0,75.585,0,TRUE,Null,0.58637019,1,100,4008.6794,6642.653587,0.257959196,6642.911546,4008.6794
191,5,40.9387,-102.6312,CO,JUMBO RESERVOIR,0,5.74,0,FALSE,Null,0.986154146,1,100,759.5846,312.1439524,0.156574259,312.3005266,759.5846
389,5,41.3795,-112.0917,UT,WILLARD BAY RESERVOIR,0,40.434,0,TRUE,Null,1,1,100,430.7679333,5881.429569,1.257972138,5882.687541,430.7679333
94,5,39.649683,-104.853463,CO,CHERRY CREEK RESERVOIR,0,3.586,0,FALSE,Null,0.99121138,1,100,8142.6108,6829.855864,0.466890663,6830.322754,8142.6108
393,5,42.15508611,-121.6635389,OR,WILSON RESERVOIR,0,0.824,0,FALSE,Null,0.934281611,1,100,490.84485,60.49780621,0.029809536,60.52761575,490.84485
195,5,44.37,-104.792,WY,KEYHOLE RESERVOIR,0,21.719,0,FALSE,Null,0.98488578,1,100,206.1228,639.3160945,0.379711543,639.6958061,206.1228
124,5,36.594616,-106.734195,NM,EL VADO RESERVOIR,0,12.579,0,FALSE,Null,0.848203071,1,100,290.02535,817.4222789,0.952246461,818.3745254,290.02535
122,5,40.956,-111.409,UT,ECHO RESERVOIR,0,5.481,0,FALSE,Null,0.98488578,1,100,338.3493333,560.9270086,0.259798677,561.1868073,338.3493333
324,5,45.752,-102.204,SD,SHADEHILL RESERVOIR,0,15.383,0,FALSE,Null,0.980183656,1,100,89.052,457.308211,0.281223499,457.5894345,89.052
292,5,40.4183,-103.379,CO,PREWITT RESERVOIR,0,7.64,0,FALSE,Null,1,1,100,2530.6334,734.7976186,0.335493734,735.1331123,2530.6334
71,5,45.0956,-108.2132,WY-MT,BIGHORN LAKE (Inflow),0,40.429,0,FALSE,Null,1,1,100,160.0100333,850.0620431,0.767339852,850.829383,160.0100333
237,5,38.487421,-112.071748,UT,MANNING MEADOWS RESERVOIR,0,0.211,0,FALSE,Null,0.178009831,1,100,21.1227,14.54249704,0.013101823,14.55559886,21.1227
366,5,39.253565,-106.370007,CO,TURQUOISE LAKE,0,7.072,0,FALSE,Null,1.66E-04,1,100,69.7212,1088.943452,0.820707857,1089.76416,69.7212
285,5,40.1878,-109.6868,UT,PELICAN LAKE,0,4.529,0,FALSE,Null,1,1,100,168.64856,227.3629627,0.214767717,227.5777305,168.64856
394,5,40.483871,-104.903249,CO,WINDSOR RESERVOIR,0,0.685,0,FALSE,Null,0.896794291,1,100,7408.218109,234.5123478,0.066578306,234.5789261,7408.218109
157,5,40.380483,-100.216613,NE,HARRY STRUNK LAKE,0,6.987,0,FALSE,Null,0.959418769,1,100,41.2137,185.9950489,0.262985288,186.2580342,41.2137
343,5,40.7917,-106.948,CO,STEAMBOAT LAKE,0,3.917,0,FALSE,Null,0.201114085,1,100,117.3543667,307.2252159,0.62934467,307.8545606,117.3543667
150,5,42.2899,-104.7649,WY,GUERNSEY RESERVOIR,0,7.843,0,FALSE,Null,0.997496867,1,100,65.76635,489.0175642,0.562314177,489.5798784,65.76635
119,5,44.545113,-109.116336,WY,EAST NEWTON LAKE,0,0.079,0,FALSE,Null,0.972111105,1,100,140.7456,74.73522619,0.262459159,74.99768535,140.7456
136,5,38.517,-111.532,UT,FORSYTH RESEVOIR,0,0.672,0,FALSE,Null,0.735271888,1,100,92.1652,105.7196405,0.201312856,105.9209533,92.1652
379,5,43.585833,-118.20777,OR,WARM SPRINGS RESERVOIR,0,16.749,0,FALSE,Null,0.972111105,1,100,518.4443333,559.1190185,0.323702256,559.4427208,518.4443333
348,5,37.4228,-108.3866,CO,SUMMIT RESERVOIR,0,1.364,0,FALSE,Null,0.626875546,1,100,149.22364,244.0624149,0.561395596,244.6238105,149.22364
149,5,37.79206,-108.29258,CO,GROUNDHOG RESERVOIR,0,2.203,0,FALSE,Null,0.968220016,1,100,60.7074,132.0804017,0.203359072,132.2837608,60.7074
276,5,39.204,-111.669,UT,PALISADES LAKE,0,0.27,0,FALSE,Null,1,1,100,126.8267,51.72604811,0.142841852,51.86888996,126.8267
299,5,39.87505,-119.49082,NV,PYRAMID LAKE,0,439.936,0,TRUE,Null,0.707106781,1,100,12261.3382,24823.50918,2.456969876,24825.96615,12261.3382
372,5,44.06053,-109.05048,WY,UPPER SUNSHINE RESERVOIR,0,3.996,0,FALSE,Null,0.960161445,1,100,140.7456,89.01240988,0.097073201,89.10948308,140.7456
261,5,36.806983,-107.606471,CO-NM,NAVAJO RESERVOIR,0,63.291,0,TRUE,Null,0.888688922,1,100,300.65005,2569.682038,1.961907607,2571.643945,300.65005
221,5,37.516,-110.742,UT-AZ,LAKE POWELL,0,234.98,0,TRUE,Null,2.95E-04,0,100,5386.1075,10799.25757,2.945717239,10802.20329,5386.1075
334,5,38.925,-105.044,CO,SOUTH CATAMOUNT RESERVOIR,0,0.377,0,FALSE,Null,0.23508642,1,100,141.53476,757.556722,0.717806143,758.2745281,141.53476
255,5,39.102876,-106.355069,CO,MOUNT ELBERT FOREBAY,0,1.011,0,FALSE,Null,0.054486237,1,100,69.7212,144.0119768,0.292169556,144.3041464,69.7212
115,5,40.797,-105.562,CO,DOWDY LAKE,0,0.421,0,FALSE,Null,0.384526982,1,100,405.6177091,631.9785407,0.735083582,632.7136243,405.6177091
17,5,40.371,-105.231,CO,FLATIRON RESERVOIR,0,0.167,0,FALSE,Null,1.39E-04,1,100,405.6177091,161.1772721,0.08383215,161.2611042,405.6177091
382,5,40.715372,-105.0314696,CO,WELLINGTON RESERVOIR NO 4,0,0.412,0,FALSE,Null,0.992375937,1,100,405.6177091,208.3392413,0.129757519,208.4689988,405.6177091
381,5,39.4,-99.426,KS,WEBSTER RESERVOIR,0,3.838,0,FALSE,Null,0.948683298,1,100,151.0988,140.3592942,0.183033308,140.5423275,151.0988
233,5,39.898477,-98.034073,KS,LOVEWELL RESERVOIR,0,11.576,0,FALSE,Null,0.997496867,1,100,94.7716,347.4440281,0.309262769,347.7532908,94.7716
370,5,37.518329,-113.865878,UT,UPPER ENTERPRISE RESERVOIR,0,1.435,0,FALSE,Null,0.991443392,1,100,744.453,146.7062014,0.049310055,146.7555115,744.453
95,5,41.396,-117.18,NV,CHIMNEY RESERVOIR,0,8.862,0,FALSE,Null,1,1,100,461.5138,249.8992403,0.056258993,249.9554993,461.5138
254,5,37.2146,-105.0474,CO,MONUMENT RESERVOIR,0,0.345,0,FALSE,Null,0.950894316,1,100,4404.96985,128.8076986,0.221534202,129.0292328,4404.96985
142,5,40.24992,-105.81783,CO,GRAND LAKE,0,7.123,0,FALSE,Null,2.69E-04,1,100,44.62577778,1231.191798,0.880072268,1232.071871,44.62577778
158,5,39.6157,-107.6575,CO,HARVEY GAP RES,0,0.815,0,FALSE,Null,0.851469318,1,100,525.5033333,217.9535631,0.184437817,218.138001,525.5033333
256,5,37.398051,-105.38626,CO,MOUNTAIN HOME RESERVOIR,0,8.599,0,FALSE,Null,0.961316805,1,100,35.57253333,1112.774164,0.796397974,1113.570562,35.57253333
282,5,42.49383,-106.90804,WY,PATHFINDER RESERVOIR (inflow),0,70.115,0,TRUE,Null,0.98488578,1,100,623.2976333,2217.828431,1.679855678,2219.508287,623.2976333
214,5,40.789027,-106.4735006,CO,LAKE JOHN,0,2.946,0,FALSE,Null,1.58E-04,1,100,8.49252,190.2613713,0.300556768,190.561928,8.49252
289,5,38.319,-112.193,UT,PIUTE RESERVOIR,0,9.007,0,TRUE,Null,0.98488578,1,100,92.1652,604.132255,0.494298276,604.6265533,92.1652
196,5,47.515,-116.556,ID,KILLARNEY LAKE,0,2.03,0,FALSE,Null,1.40E-04,1,100,798.73128,65.09922452,0.025364266,65.12458879,798.73128
134,5,41.07462,-109.55905,WY,FLAMING GORGE RESERVOIR,0,157.004,0,TRUE,Null,0.959166305,1,100,605.7708,5599.562297,4.377072209,5603.939369,605.7708
146,5,42.1365,-104.7472,WY,GRAYROCKS RESERVOIR,0,14.57,0,FALSE,Null,1,1,100,65.76635,827.4884168,0.745888239,828.234305,65.76635
163,5,44.4065,-106.607,WY,HEALY RESERVOIR,0,0.911,0,FALSE,Null,1,1,100,84.6356,40.87512529,0.136001258,41.01112654,84.6356
66,5,43.912,-118.153,OR,BEULAH RESERVOIR,0,7.255,0,FALSE,Null,0.492161356,1,100,297.1175333,326.3577582,0.191983934,326.5497421,297.1175333
400,5,38.839,-120.057,CA,ECHO LAKE Lower,0,1.333,0,FALSE,Null,1.51E-04,1,100,2326.9722,394.6603826,0.019460214,394.6798428,2326.9722
192,5,39.809,-99.941,KS,KEITH SEBELIUS RESERVOIR,0,1.972,0,FALSE,Null,0.8875,1,100,172.8912,52.34918408,0.065766592,52.41495067,172.8912
84,5,41.845,-99.224,NE,CALAMUS RESERVOIR,0,20.362,0,FALSE,Null,0.626280289,1,100,63.4224,417.7471439,0.33037981,418.0775237,63.4224
93,5,39.207501,-105.272497,CO,CHEESMAN RESERVOIR,0,3.581,0,FALSE,Null,0.965793715,1,100,5276.886067,1250.375971,0.30626315,1250.682234,5276.886067
21,5,43.01954,-109.7789,WY,FREMONT LAKE,0,20.441,0,FALSE,Null,2.82E-04,1,100,74.3367,568.5784787,0.785521275,569.364,74.3367
358,5,37.361654,-108.5333493,CO,TOTTEN RESERVOIR,0,0.882,0,FALSE,Null,0.963068014,1,100,149.22364,56.84714739,0.074491545,56.92163894,149.22364
395,5,40.142246,-106.411313,CO,WOLFORD MOUNTAIN RES,0,6.273,0,FALSE,Null,0.959166305,1,100,44.62577778,590.0696163,0.557058807,590.6266751,44.62577778
246,5,38.2093,-103.6865,CO,MEREDITH RESERVOIR,0,22.414,0,FALSE,Null,1,1,100,265.9976,2113.663925,1.405073675,2115.068999,265.9976
171,5,38.0575,-103.6158,CO,HOLBROOKE LAKE,0,2.224,0,FALSE,Null,0.988168002,1,100,544.3756,143.0122534,0.070342395,143.0825958,544.3756
50,5,42.78,-112.877,ID,AMERICAN FALLS RESERVOIR,0,223.799,0,TRUE,Null,0.98488578,1,100,3102.9192,7743.487424,2.840502782,7746.327927,3102.9192
326,5,44.7594,-107.4352,WY,SIBLEY LAKE,0,0.147,0,FALSE,Null,2.91E-04,1,100,861.2704,2.625963446,0.003058135,2.629021581,861.2704
262,5,38.342,-102.697,CO,NEE NOSHE RES,0,12.817,0,FALSE,Null,0.981070844,1,100,20.9055,736.0771042,0.712172548,736.7892768,20.9055
200,5,37.256709,-106.345628,CO,LA JARA RESERVOIR,0,2.916,0,FALSE,Null,2.08E-04,1,100,76.24926667,184.4621981,0.255293004,184.7174911,76.24926667
329,5,40.7617,-111.1036,UT,SMITH AND MOREHOUSE RESERVOIR,0,0.783,0,FALSE,Null,0.142450649,1,100,338.3493333,56.99666163,0.023989614,57.02065124,338.3493333
55,5,43.59245,-115.9184,ID,ARROWROCK RESERVOIR,0,9.258,0,FALSE,Null,0.071589105,1,100,317.9325333,11435.30877,0.640066156,11435.94883,317.9325333
273,5,42.285,-111.735,ID,ONEIDA NARROWS RESERVOIR,0,1.74,0,FALSE,Null,0.932737905,1,100,162.6466,71.7411623,0.037916639,71.77907894,162.6466
267,5,39.174,-111.71,UT,NINE MILE RESERVOIR,0,0.503,0,FALSE,Null,0.9475,1,100,126.8267,73.81829222,0.177465511,73.99575773,126.8267
155,5,42.93299,-109.75785,WY,HALFMOON LAKE,0,4.187,0,FALSE,Null,2.82E-04,1,100,74.3367,160.5364657,0.41147878,160.9479445,74.3367
311,5,43.579725,-111.740432,ID,RIRIE RESERVOIR,0,5.657,0,FALSE,Null,0.959166305,1,100,1382.84,148.6895214,0.067506259,148.7570277,1382.84
338,5,40.284767,-106.83396,CO,STAGECOACH RESERVOIR,0,13.634,0,FALSE,Null,0.96695398,1,100,117.3543667,1062.708171,1.39962685,1064.107797,117.3543667
258,5,42.462,-114.167,ID,MURTAUGH LAKE,0,3.316,0,FALSE,Null,0.972111105,1,100,716.7720667,90.77415332,0.041637122,90.81579044,716.7720667
111,5,40.407,-111.527,UT,DEER CREEK RESERVOIR,0,10.294,0,TRUE,Null,0.891627725,1,100,151.135,2768.198356,0.365881762,2768.564238,151.135
26,5,39.347513,-110.94731,UT,HUNTINGTON LAKE,0,0.744,0,FALSE,Null,0.997496867,1,100,126.8267,41.51269619,0.025992242,41.53868843,126.8267
133,5,38.5471,-111.7219,UT,FISH LAKE (UT),0,10.447,0,TRUE,Null,0.492164556,1,100,92.1652,867.2015338,1.026937271,868.2284711,92.1652
313,5,40.775134,-111.392745,UT,ROCKPORT LAKE,0,4.252,0,FALSE,Null,0.98488578,1,100,338.3493333,466.8257236,0.217433021,467.0431566,338.3493333
303,5,37.662,-109.438,UT,RECAPTURE RESERVOIR,0,0.895,0,FALSE,Null,0.905538514,1,100,192.2763,48.44280721,0.016116378,48.45892359,192.2763
328,5,38.6891,-105.0529,CO,SKAGUAY RESERVOIR,0,0.441,0,FALSE,Null,0.176776695,1,100,141.53476,259.7442623,0.10974317,259.8540055,141.53476
268,5,40.714534,-106.460408,CO,NORTH DELANEY BUTTE LAKE,0,0.658,0,FALSE,Null,0.8470183,1,100,8.49252,50.41460758,0.406128805,50.82073638,8.49252
70,5,42.2609,-109.4364,WY,BIG SANDY RESERVOIR,0,8.684,0,FALSE,Null,0.98488578,1,100,74.3367,242.8305906,0.136188089,242.9667787,74.3367
341,5,39.87355,-105.1236713,CO,STANDLEY LAKE,0,4.941,0,FALSE,Null,0.802026714,1,100,5276.886067,3930.83614,0.580672487,3931.416813,5276.886067
198,5,37.4334,-113.0532,UT,KOLOB RESERVOIR,0,0.943,0,FALSE,Null,0.977241014,1,100,744.453,78.8922203,0.035302223,78.92752252,744.453
280,5,40.7849,-105.5613,CO,PARVIN LAKE,0,0.272,0,FALSE,Null,2.81E-04,1,100,405.6177091,467.7983628,0.547796947,468.3461597,405.6177091
