FID,Iteration,Latitude,Longitude,State,Lake,Lake ID,Lake Size km2,Number of Lakes in Buffer,Infected?,Infect Reduction Type,HSI,Probability of Infection,Boat Threshold,Initial Boats,Uninfected Boats Arriving,Infected Boats Arriving,Total Boats Arriving,Total Boats Leaving
170,5,41.02465,-106.86809,WY,HOG PARK RESERVOIR,0,2.114,0,FALSE,Null,2.82E-04,1,1000,76.69573333,95.45770513,11.21491268,106.6726178,76.69573333
341,5,39.87355,-105.1236713,CO,STANDLEY LAKE,0,4.941,0,FALSE,Null,0.802026714,1,1000,5276.886067,3910.184346,21.23246684,3931.416813,5276.886067
162,5,44.497641,-121.152306,OR,HAYSTACK RESERVOIR,0,1.054,0,FALSE,Null,2.24E-04,1,1000,311.3381,49.24377915,3.035683971,52.27946312,311.3381
399,5,40.2844,-109.8775,UT,Bottle Hollow Reservoir,0,1.701,0,FALSE,Null,0.997496867,1,1000,168.64856,59.17872094,28.84430952,88.02303045,168.64856
54,5,35.644,-97.367,OK,ARCADIA LAKE,0,7.366,0,FALSE,Null,0.988977,1,1000,20460.6744,4007.115133,33.82045426,4040.935587,20460.6744
107,5,41.838418,-112.042888,UT,CUTLER RESERVOIR,0,5.666,0,FALSE,Null,1,1,1000,430.7679333,578.0412875,96.79088642,674.832174,430.7679333
393,5,42.15508611,-121.6635389,OR,WILSON RESERVOIR,0,0.824,0,FALSE,Null,0.934281611,1,1000,490.84485,34.34420284,26.18341289,60.52761573,490.84485
290,5,37.350898,-106.550327,CO,PLATORO RESERVOIR,0,1.713,0,FALSE,Null,2.83E-05,1,1000,76.24926667,113.8656459,13.45234638,127.3179923,76.24926667
272,5,38.426,-106.1468,CO,OHAVER RESERVOIR,0,0.06,0,FALSE,Null,3.16E-04,1,1000,111.58288,5.544523161,0.379110843,5.923634004,111.58288
52,5,43.30429,-103.40689,SD,ANGOSTURA RESERVOIR,0,19.235,0,FALSE,Null,0.957862203,1,1000,217.5258,828.9271523,42.70369356,871.6308459,217.5258
63,5,37.585192,-106.65348,CO,BEAVER CREEK RESERVOIR,0,0.256,0,FALSE,Null,0.270550365,1,1000,343.6104,12.84519786,2.026252656,14.87145051,343.6104
61,5,33.882,-111.617,AZ,BARTLETT RESERVOIR,0,6.807,0,TRUE,Null,0.958138103,1,1000,17945.607,1964.173448,4700.175117,6664.348564,17945.607
138,5,35.581,-99.212,OK,FOSS LAKE,0,31.363,0,TRUE,Null,0.970824392,0,1000,800.1648,2178.786403,55.61152528,2234.397928,800.1648
141,5,42.521566,-104.98007,WY,GLENDO RESERVOIR (inflow),0,48.803,0,FALSE,Null,1,1,1000,461.61335,1629.355203,147.5524516,1776.907654,461.61335
385,5,42,-105.043,WY,WHEATLAND RESERVOIR,0,1.557,0,FALSE,Null,1,1,1000,200.17695,73.30349246,5.088793215,78.39228568,200.17695
125,5,37.547573,-107.8066809,CO,ELECTRA LAKE,0,3.239,0,FALSE,Null,0.97905056,1,1000,257.6173,158.202175,37.67831715,195.8804921,257.6173
259,5,37.4843,-108.6255,CO,NARRAGUINNEP RESERVOIR,0,2.2,0,FALSE,Null,1,1,1000,149.22364,167.0933366,36.82620941,203.919546,149.22364
262,5,38.342,-102.697,CO,NEE NOSHE RES,0,12.817,0,FALSE,Null,0.981070844,1,1000,20.9055,692.8631935,43.92608326,736.7892768,20.9055
400,5,38.839,-120.057,CA,ECHO LAKE Lower,0,1.333,0,FALSE,Null,1.51E-04,1,1000,2326.9722,136.9820501,257.6977927,394.6798428,2326.9722
301,5,38.7862,-104.8063,CO,QUAIL LAKE,0,0.068,0,FALSE,Null,1,1,1000,4404.96985,701.7084955,0.307191145,702.0156866,4404.96985
270,5,40.7891,-103.2673,CO,NORTH STERLING RES,0,10.724,0,FALSE,Null,0.993774622,1,1000,687.1122,1518.019076,30.91955271,1548.938628,687.1122
266,5,37.65,-113.526,UT,NEWCASTLE RESERVOIR,0,0.613,0,FALSE,Null,0.97851929,1,1000,415.1295333,28.22349463,28.73820718,56.96170181,415.1295333
352,5,39.222626,-105.604146,CO,TARRYALL RES,0,0.764,0,FALSE,Null,0.784912415,1,1000,99.007,216.4115865,3.89544304,220.3070295,99.007
292,5,40.4183,-103.379,CO,PREWITT RESERVOIR,0,7.64,0,FALSE,Null,1,1,1000,2530.6334,711.881994,23.25111836,735.1331123,2530.6334
80,5,44.3664,-117.219,ID,BROWNLEE RESERVOIR,0,50.904,0,FALSE,Null,0.951194696,1,1000,147.5874,1504.60263,207.8619058,1712.464536,147.5874
40,5,40.6629,-115.7543,NV,SOUTH FORK RESERVOIR,0,15.795,0,FALSE,Null,0.955526033,1,1000,1338.676,254.3174228,177.788587,432.1060099,1338.676
202,5,39.44406,-119.04932,NV,LAHONTAN RESERVOIR,0,40.645,0,TRUE,Null,0.815348453,1,1000,1556.7086,1662.326478,2200.225851,3862.55233,1556.7086
201,5,40.135,-105.19,CO,LAGERMAN RESERVOIR,0,0.301,0,FALSE,Null,0.976858229,1,1000,2192.6883,640.4182841,1.271527075,641.6898112,2192.6883
75,5,38.455097,-107.331066,CO,BLUE MESA RESERVOIR,0,36.194,0,FALSE,Null,0.914125812,1,1000,117.4147,1981.782903,317.5157901,2299.298693,117.4147
271,5,43.203399,-108.580271,WY,OCEAN LAKE,0,24.686,0,FALSE,Null,0.985352729,1,1000,380.2930667,649.8227842,121.0743966,770.8971808,380.2930667
28,5,42.545,-112.763,ID,MILNER LAKE,0,17.603,0,TRUE,Null,1,1,1000,2468.272867,313.7399664,1297.701726,1611.441693,2468.272867
383,5,40.7911,-105.5728,CO,WEST LAKE,0,0.081,0,FALSE,Null,0.337268439,1,1000,405.6177091,147.9885825,0.339673716,148.3282562,405.6177091
158,5,39.6157,-107.6575,CO,HARVEY GAP RES,0,0.815,0,FALSE,Null,0.851469318,1,1000,525.5033333,211.5127884,6.62521255,218.138001,525.5033333
245,5,41.02306,-110.58513,WY,MEEKS CABIN RESERVOIR,0,2.286,0,FALSE,Null,0.281957444,1,1000,285.8533,67.10352086,44.04814312,111.151664,285.8533
48,5,42.656,-111.653,ID,ALEXANDER RESERVOIR,0,4.294,0,FALSE,Null,0.959166305,1,1000,63.77233333,160.9482395,49.01583081,209.9640703,63.77233333
26,5,39.347513,-110.94731,UT,HUNTINGTON LAKE,0,0.744,0,FALSE,Null,0.997496867,1,1000,126.8267,17.65730405,23.88138438,41.53868843,126.8267
137,5,35.1795,-98.4766,OK,FORT COBB RESERVOIR,0,15.81,0,FALSE,Null,0.992471662,1,1000,848.0936,2208.902749,316.9114665,2525.814216,848.0936
254,5,37.2146,-105.0474,CO,MONUMENT RESERVOIR,0,0.345,0,FALSE,Null,0.950894316,1,1000,4404.96985,127.1685394,1.860693426,129.0292328,4404.96985
265,5,38.01661,-120.541638,CA,NEW MELONES LAKE,0,50.582,0,FALSE,Null,0.638185601,1,1000,1396.4874,7751.289515,696.76839,8448.057905,1396.4874
90,5,38.787822,-99.79151,KS,CEDAR BLUFF RESERVOIR,0,24.033,0,TRUE,Null,1,0,1000,91.8032,582.3930003,63.43059113,645.8235915,91.8032
66,5,43.912,-118.153,OR,BEULAH RESERVOIR,0,7.255,0,FALSE,Null,0.492161356,1,1000,297.1175333,295.6720826,30.87765957,326.5497421,297.1175333
124,5,36.594616,-106.734195,NM,EL VADO RESERVOIR,0,12.579,0,FALSE,Null,0.848203071,1,1000,290.02535,707.1531033,111.2214221,818.3745254,290.02535
329,5,40.7617,-111.1036,UT,SMITH AND MOREHOUSE RESERVOIR,0,0.783,0,FALSE,Null,0.142450649,1,1000,338.3493333,27.09746691,29.92318434,57.02065124,338.3493333
100,5,38.348,-115.146,NV,COLD SPRINGS RESERVOIR (NV),0,1.11,0,FALSE,Null,0.881720568,1,1000,662.7134,525.2454953,32.99552339,558.2410187,662.7134
106,5,40.33455,-111.05829,UT,CURRANT CREEK RESERVOIR,0,1.174,0,FALSE,Null,0.934077085,1,1000,151.135,31.70425308,64.96143445,96.66568753,151.135
9,5,42.8364,-109.6778,WY,BOULDER LAKE,0,6.937,0,FALSE,Null,2.77E-04,1,1000,74.3367,142.9736549,46.46434722,189.4380022,74.3367
337,5,47.959,-116.873,ID,SPIRIT LAKE,0,6.268,0,FALSE,Null,1.00E-04,1,1000,798.73128,287.1205459,12.98974834,300.1102943,798.73128
326,5,44.7594,-107.4352,WY,SIBLEY LAKE,0,0.147,0,FALSE,Null,2.91E-04,1,1000,861.2704,2.187463447,0.441558134,2.629021581,861.2704
132,5,39.642,-111.309,UT,FAIRVIEW LAKE,0,0.623,0,FALSE,Null,0.972111105,1,1000,126.8267,24.8713985,34.52282294,59.39422143,126.8267
381,5,39.4,-99.426,KS,WEBSTER RESERVOIR,0,3.838,0,FALSE,Null,0.948683298,1,1000,151.0988,123.4891708,17.05315676,140.5423275,151.0988
44,5,38.208,-105.452,CO,ADOBE CREEK RESERVOIR,0,1.29,0,FALSE,Null,0.967140941,1,1000,122.2112,309.2117201,7.047836655,316.2595567,122.2112
72,5,43.425,-108.179,WY,BIGHORN RIVER,0,4.47,0,FALSE,Null,0.98488578,1,1000,83.3143,456.7136511,19.4229214,476.1365725,83.3143
322,5,41.471965,-106.7868887,WY,SARATOGA RESERVOIR,0,1.13,0,FALSE,Null,1,1,1000,76.69573333,39.51684714,5.480559769,44.9974069,76.69573333
119,5,44.545113,-109.116336,WY,EAST NEWTON LAKE,0,0.079,0,FALSE,Null,0.972111105,1,1000,140.7456,74.69393617,0.303749181,74.99768535,140.7456
62,5,39.652,-105.147,CO,BEAR CREEK RESERVOIR,0,0.417,0,FALSE,Null,0.89844282,1,1000,282.8668,594.2944858,1.844841303,596.1393271,282.8668
215,5,43.55774,-116.64753,ID,LAKE LOWELL,0,24.519,0,FALSE,Null,0.689237114,1,1000,5012.6864,553.089717,125.9098802,678.9995972,5012.6864
244,5,40.054439,-105.752928,CO,MEADOW CREEK RESERVOIR,0,0.422,0,FALSE,Null,1.00E-07,1,1000,44.62577778,85.28612559,2.013918225,87.30004381,44.62577778
185,5,40.392532,-104.090533,CO,JACKSON RESERVOIR,0,9.852,0,FALSE,Null,0.922749153,1,1000,782.7526,1509.732739,33.40109318,1543.133832,782.7526
189,5,38.61,-111.633,UT,JOHNSON VALLEY RESERVOIR,0,2.772,0,FALSE,Null,0.596144278,1,1000,92.1652,143.2937491,99.53575797,242.8295071,92.1652
350,5,40.156363,-101.064882,NE,SWANSON LAKE,0,18.863,0,FALSE,Null,0.989949494,1,1000,87.242,521.0609067,48.52252545,569.5834321,87.242
243,5,37.50577,-108.550927,CO,MCPHEE RESERVOIR,0,17.537,0,FALSE,Null,0.981070844,1,1000,149.22364,883.0671297,281.9625887,1165.029718,149.22364
353,5,38.82475,-106.580638,CO,TAYLOR PARK RESERVOIR,0,8.247,0,FALSE,Null,0.487878571,1,1000,117.4147,638.5244221,55.64953609,694.1739582,117.4147
77,5,40.0851,-105.2177,CO,BOULDER CITY RESERVOIR,0,2.171,0,FALSE,Null,0.797523777,1,1000,2192.6883,3091.937799,9.273345676,3101.211145,2192.6883
191,5,40.9387,-102.6312,CO,JUMBO RESERVOIR,0,5.74,0,FALSE,Null,0.986154146,1,1000,759.5846,297.2678441,15.03268252,312.3005266,759.5846
10,5,38.44,-109.0446,CO,BUCKEYE RESERVOIR,0,0.442,0,FALSE,Null,0.85874909,1,1000,1189.4958,14.65713816,7.662596165,22.31973433,1189.4958
346,5,39.58805,-122.527805,CA,STONY GORGE RESERVOIR,0,5.595,0,FALSE,Null,0.911810904,1,1000,781.9924,308.9937469,30.35582299,339.3495699,781.9924
179,5,41.6256,-111.8663,UT,HYRUM RESERVOIR,0,1.748,0,FALSE,Null,0.946044396,1,1000,742.29005,199.3641073,33.98166678,233.3457741,742.29005
348,5,37.4228,-108.3866,CO,SUMMIT RESERVOIR,0,1.364,0,FALSE,Null,0.626875546,1,1000,149.22364,224.1363707,20.48743978,244.6238105,149.22364
95,5,41.396,-117.18,NV,CHIMNEY RESERVOIR,0,8.862,0,FALSE,Null,1,1,1000,461.5138,173.3628899,76.59260935,249.9554993,461.5138
256,5,37.398051,-105.38626,CO,MOUNTAIN HOME RESERVOIR,0,8.599,0,FALSE,Null,0.961316805,1,1000,35.57253333,1064.075419,49.4951426,1113.570562,35.57253333
196,5,47.515,-116.556,ID,KILLARNEY LAKE,0,2.03,0,FALSE,Null,1.40E-04,1,1000,798.73128,60.5205204,4.604068391,65.12458879,798.73128
230,5,40.334642,-105.134739,CO,LONETREE RESERVOIR,0,1.852,0,FALSE,Null,0.606645696,1,1000,405.6177091,1827.437261,7.564019134,1835.00128,405.6177091
121,5,37.20858,-106.99847,CO,ECHO CANYON RESERVOIR,0,0.47,0,FALSE,Null,0.983615779,1,1000,366.4888,18.6105897,4.288906268,22.89949597,366.4888
76,5,39.399,-120.107,CA,BOCA RESERVOIR,0,3.909,0,FALSE,Null,3.01E-04,1,1000,1514.0831,862.9799415,342.4388214,1205.418763,1514.0831
294,5,44.112476,-120.781527,OR,PRINEVILLE RESERVOIR,0,9.236,0,FALSE,Null,0.567157386,1,1000,311.3381,341.6630812,30.17005238,371.8331336,311.3381
85,5,40.73063,-109.20526,UT,CALDER RESERVOIR,0,0.255,0,FALSE,Null,0.842335395,1,1000,168.64856,13.11194919,4.355643073,17.46759226,168.64856
117,5,40.919399,-111.591761,UT,EAST CANYON RESERVOIR,0,2.712,0,FALSE,Null,0.997496867,1,1000,120.8899,207.815597,141.4604089,349.276006,120.8899
47,5,42.53542,-106.71227,WY,ALCOVA RESERVOIR,0,9.177,0,FALSE,Null,0.995,1,1000,546.6019,915.7778488,36.72964922,952.5074981,546.6019
97,5,47.247,-121.075,WA,CLE ELUM LAKE,0,18.251,0,FALSE,Null,1.57E-04,1,1000,1255.9228,2165.658102,32.8903895,2198.548492,1255.9228
390,5,37.5142,-107.2229,CO,WILLIAMS CREEK RESERVOIR,0,1.348,0,FALSE,Null,2.94E-04,1,1000,4.97388,65.19402001,12.82390669,78.01792671,4.97388
264,5,47.318,-100.633,ND,NEW JOHNS LAKE,0,2.196,0,FALSE,Null,0.989949494,1,1000,2388.5122,28.12638169,2.423631947,30.55001364,2388.5122
111,5,40.407,-111.527,UT,DEER CREEK RESERVOIR,0,10.294,0,TRUE,Null,0.891627725,1,1000,151.135,325.0016462,2443.562592,2768.564238,151.135
251,5,37.9667,-108.3347,CO,MIRAMONTE RESERVOIR,0,1.687,0,FALSE,Null,0.976858229,1,1000,73.64286667,97.5375373,22.92828168,120.465819,73.64286667
277,5,43.321,-111.128,ID,PALISADES RESERVOIR,0,0.716,0,FALSE,Null,0.959166305,1,1000,1382.84,15.05062783,5.299601667,20.35022949,1382.84
308,5,46.641,-121.167,WA,RIMROCK RESERVOIR,0,10.306,0,FALSE,Null,2.77E-04,1,1000,6570.5534,513.1413449,20.21653629,533.3578812,6570.5534
46,5,42.52953,-121.9297444,OR,AGENCY LAKE,0,37.944,0,FALSE,Null,2.82E-04,1,1000,490.84485,1520.020381,382.7282442,1902.748625,490.84485
183,5,37.3994,-108.2722,CO,JACKSON GULCH RESERVOIR,0,0.902,0,FALSE,Null,0.954945025,1,1000,257.6173,38.76598176,12.90500704,51.67098879,257.6173
303,5,37.662,-109.438,UT,RECAPTURE RESERVOIR,0,0.895,0,FALSE,Null,0.905538514,1,1000,192.2763,22.93853623,25.52038736,48.45892359,192.2763
375,5,39.224,-107.8107,CO,VEGA RESERVOIR,0,2.747,0,FALSE,Null,0.918240981,1,1000,2135.6009,215.7339757,24.91923141,240.6532071,2135.6009
252,5,40.1106,-105.7462,CO,MONARCH LAKE,0,0.57,0,FALSE,Null,3.10E-04,1,1000,44.62577778,119.0544797,2.697496467,121.7519761,44.62577778
112,5,44.027,-103.786,SD,DEERFIELD LAKE,0,1.327,0,FALSE,Null,0.982445927,1,1000,1449.4118,177.6829747,2.834409566,180.5173842,1449.4118
15,5,43.760457,-121.79232,OR,CRANE PRAIRIE RESERVOIR,0,16.777,0,FALSE,Null,3.10E-04,1,1000,2311.8768,2641.14283,53.25662727,2694.399457,2311.8768
21,5,43.01954,-109.7789,WY,FREMONT LAKE,0,20.441,0,FALSE,Null,2.82E-04,1,1000,74.3367,438.3411747,131.0228253,569.364,74.3367
16,5,44.9,-108.639,WY,DEAVER RESERVOIR,0,0.307,0,FALSE,Null,0.643941715,1,1000,140.7456,5.906906261,1.033579518,6.94048578,140.7456
380,5,40.639,-105.172,CO,WATSON LAKE,0,0.155,0,FALSE,Null,0.29426816,1,1000,405.6177091,61.53869826,0.614703539,62.1534018,405.6177091
163,5,44.4065,-106.607,WY,HEALY RESERVOIR,0,0.911,0,FALSE,Null,1,1,1000,84.6356,38.38896542,2.622161126,41.01112654,84.6356
389,5,41.3795,-112.0917,UT,WILLARD BAY RESERVOIR,0,40.434,0,FALSE,Null,1,1,1000,430.7679333,4904.359225,978.3283165,5882.687541,430.7679333
323,5,39.773,-111.153,UT,SCOFIELD RESERVOIR,0,11.128,0,FALSE,Null,0.99121138,1,1000,76.69573333,303.9411956,574.8611589,878.8023544,76.69573333
135,5,42.0296,-110.06316,WY,FONTENELLE RESERVOIR,0,28.356,0,FALSE,Null,0.984195611,1,1000,856.4558,519.0067958,288.9950899,808.0018857,856.4558
295,5,38.8268,-104.8024,CO,PROSPECT LAKE,0,0.193,0,FALSE,Null,1,1,1000,4404.96985,1589.623434,0.867917547,1590.491352,4404.96985
253,5,39.0907,-104.878,CO,MONUMENT LAKE,0,0.132,0,FALSE,Null,1,1,1000,155.2376667,140.8262519,0.587334485,141.4135864,155.2376667
7,5,40.297417,-110.222844,UT,BIG SANDWASH RESERVOIR,0,1.502,0,FALSE,Null,0.965349678,1,1000,119.88535,44.75533997,29.46130101,74.21664098,119.88535
377,5,39.477141,-98.426977,KS,WACONDA LAKE,0,37.793,0,FALSE,Null,0.989949494,1,1000,358.8868,801.6791465,89.94642849,891.625575,358.8868
263,5,48.533,-107.522,MT,NELSON RESERVOIR,0,16.625,0,FALSE,Null,0.992375937,1,1000,125.976,119.7264323,27.40538121,147.1318135,125.976
228,5,43.435,-114.031,ID,LITTLE WOOD RIVER RESERVOIR,0,2.341,0,FALSE,Null,0.808732403,1,1000,205.4712,39.83373743,19.0837959,58.91753332,205.4712
12,5,42.883,-111.953,ID,CHESTERFIELD RESERVOIR,0,5.117,0,FALSE,Null,0.942102335,1,1000,63.77233333,144.4784026,64.2144272,208.6928298,63.77233333
355,5,38.2202,-102.6339,CO,THURSTON RESERVOIR,0,0.825,0,FALSE,Null,0.992375937,1,1000,351.2486,32.6657342,2.843088158,35.50882236,351.2486
58,5,37.377,-113.64,UT,BAKER RESERVOIR,0,0.163,0,FALSE,Null,0.896346473,1,1000,744.453,13.3488166,9.799550268,23.14836687,744.453
139,5,48.5973,-109.9527,MT,FRESNO RESERVOIR,0,20.262,0,FALSE,Null,0.877322803,1,1000,452.0294,146.7970598,37.72161943,184.5186792,452.0294
57,5,39.975502,-107.64773,CO,AVERY LAKE / BIG BEAVER RES,0,0.828,0,FALSE,Null,0.959166305,1,1000,63.91713333,62.68197964,6.340044272,69.02202391,63.91713333
242,5,34.334,-95.914,OK,MCGEE CREEK LAKE,0,0.001,0,FALSE,Null,2.97E-04,1,1000,413.6212,0.061961836,0.001871488,0.063833324,413.6212
174,5,40.542787,-105.1503896,CO,HORSETOOTH RESERVOIR,0,7.355,0,FALSE,Null,0.20976177,1,1000,405.6177091,3425.573026,29.39201098,3454.965037,405.6177091
153,5,39.219,-111.703,UT,GUNNISON RESERVOIR,0,3.419,0,FALSE,Null,0.972111105,1,1000,126.8267,286.9134473,139.8046282,426.7180754,126.8267
42,5,36.238,-106.429,NM,ABIQUIU RESERVOIR,0,7.039,0,FALSE,Null,0.845,1,1000,290.02535,181.6317044,58.02333183,239.6550363,290.02535
332,5,40.139,-111.027,UT,SOLDIER CREEK RESERVOIR,0,53.767,0,TRUE,Null,0.98488578,1,1000,151.135,1438.907254,2635.049173,4073.956427,151.135
285,5,40.1878,-109.6868,UT,PELICAN LAKE,0,4.529,0,FALSE,Null,1,1,1000,168.64856,156.2347118,71.34301866,227.5777305,168.64856
30,5,38.93,-105.054,CO,NORTH CATAMOUNT RESERVOIR,0,0.988,0,FALSE,Null,0.15625,1,1000,141.53476,1569.239672,4.625425025,1573.865097,141.53476
311,5,43.579725,-111.740432,ID,RIRIE RESERVOIR,0,5.657,0,FALSE,Null,0.959166305,1,1000,1382.84,104.458301,44.29872669,148.7570277,1382.84
82,5,32.91162,-107.30596,NM,CABALLO RESERVOIR,0,12.915,0,FALSE,Null,1,1,1000,188.2581,299.5809742,143.9089538,443.4899279,188.2581
247,5,38.495,-111.569,UT,MILL MEADOW RESEVOIR,0,0.65,0,FALSE,Null,0.702505374,1,1000,167.3888,59.5234531,24.74763418,84.27108728,167.3888
73,5,43.92,-116.405,ID,BLACK CANYON RESERVOIR,0,3.547,0,FALSE,Null,2.82E-04,1,1000,483.451,239.2000963,17.07299331,256.2730896,483.451
388,5,37.79,-111.64,UT,WIDE HOLLOW RESERVOIR,0,0.425,0,FALSE,Null,1,1,1000,3922.0347,7.316096698,23.34107207,30.65716877,3922.0347
378,5,44.35497,-108.30967,WY,WARDELL RESERVOIR,0,0.382,0,FALSE,Null,0.95674448,1,1000,83.3143,88.71817987,1.384181822,90.10236169,83.3143
195,5,44.37,-104.792,WY,KEYHOLE RESERVOIR,0,21.719,0,FALSE,Null,0.98488578,1,1000,206.1228,589.5550273,50.14077878,639.6958061,206.1228
386,5,40.60222,-122.54156,CA,WHISKEYTOWN LAKE,0,12.604,0,FALSE,Null,2.74E-04,1,1000,1749.956267,550.3911163,61.41099144,611.8021077,1749.956267
339,5,40.08434,-102.2737,CO,STALKER LAKE,0,0.051,0,FALSE,Null,0.918993515,1,1000,284.2424,2.245440512,0.141289222,2.386729734,284.2424
199,5,38.590707,-111.847012,UT,KOOSHAREM RESERVOIR,0,1.399,0,FALSE,Null,0.937515354,1,1000,92.1652,54.72810036,48.33208652,103.0601869,92.1652
250,5,38.2189,-112.8317,UT,MINERSVILLE RESERVOIR,0,4.011,0,FALSE,Null,1,1,1000,172.2034,107.6015364,132.6168985,240.2184349,172.2034
347,5,41.146816,-110.825382,WY,SULPHUR CREEK RESERVOIR,0,0.941,0,FALSE,Null,1,1,1000,285.8533,30.65420766,19.26828821,49.92249587,285.8533
208,5,34.40444444,-119.3372222,CA,LAKE CASITAS,0,9.156,0,FALSE,Null,0.891627725,1,1000,23552.5164,2587.071556,112.6328017,2699.704358,23552.5164
150,5,42.2899,-104.7649,WY,GUERNSEY RESERVOIR,0,7.843,0,FALSE,Null,0.997496867,1,1000,65.76635,465.9231568,23.65672159,489.5798784,65.76635
274,5,37.1051,-121.06091,CA,ONEILL FOREBAY,0,9.088,0,FALSE,Null,0.449914923,1,1000,3226.506,4175.073173,74.59996085,4249.673134,3226.506
387,5,43.683624,-121.690965,OR,WICKIUP RESERVOIR,0,41.157,0,FALSE,Null,2.86E-04,1,1000,2311.8768,3772.25683,135.3875489,3907.644379,2311.8768
161,5,47.781,-116.674,ID,HAYDEN LAKE,0,15.612,0,FALSE,Null,2.86E-04,1,1000,798.73128,1021.30036,33.63118083,1054.931541,798.73128
157,5,40.380483,-100.216613,NE,HARRY STRUNK LAKE,0,6.987,0,FALSE,Null,0.959418769,1,1000,41.2137,169.4262718,16.83176237,186.2580342,41.2137
5,5,42.118,-111.314,UT,BEAR LAKE,0,283.313,0,TRUE,Null,0.944288912,1,1000,60.1644,7522.912318,3565.45569,11088.36801,60.1644
67,5,39.04596,-107.94406,CO,BIG EGGLESTON LAKE,0,0.525,0,FALSE,Null,2.95E-04,1,1000,229.8338,174.6239289,5.120763434,179.7446923,229.8338
333,5,46.167,-116.737,ID,SOLDIERS MEADOW RESERVOIR,0,0.46,0,FALSE,Null,0.92,1,1000,584.4852,94.86292796,1.329918766,96.19284673,584.4852
203,5,43.824,-104.109,WY,LAK RESERVOIR,0,0.281,0,FALSE,Null,0.972111105,1,1000,213.6524,25.41757141,0.639665922,26.05723733,213.6524
104,5,38.68868,-107.606656,CO,CRAWFORD RESERVOIR,0,1.52,0,FALSE,Null,0.960468636,1,1000,229.8338,107.4897991,14.06834087,121.5581399,229.8338
103,5,40.839,-106.3127,CO,COWDREY LAKE,0,0.29,0,FALSE,Null,0.774101218,1,1000,8.49252,19.4537729,1.401194454,20.85496735,8.49252
366,5,39.253565,-106.370007,CO,TURQUOISE LAKE,0,7.072,0,FALSE,Null,1.66E-04,1,1000,69.7212,1046.882592,42.88156785,1089.76416,69.7212
115,5,40.797,-105.562,CO,DOWDY LAKE,0,0.421,0,FALSE,Null,0.384526982,1,1000,405.6177091,630.9531264,1.760497924,632.7136243,405.6177091
151,5,37.25383,-113.7737,UT,GUNLOCK RESERVOIR,0,1.019,0,FALSE,Null,0.959166305,1,1000,744.453,68.41538649,68.12482916,136.5402157,744.453
299,5,39.87505,-119.49082,NV,PYRAMID LAKE,0,439.936,0,TRUE,Null,0.707106781,1,1000,12261.3382,17665.63937,7160.326774,24825.96615,12261.3382
11,5,42.937,-115.963,ID,C.J. STRIKE RESERVOIR,0,25.427,0,FALSE,Null,0.885516798,1,1000,406.0493667,678.2764305,164.4461848,842.7226152,406.0493667
34,5,41.260178,-111.826341,UT,PINEVIEW RESERVOIR,0,10.098,0,FALSE,Null,0.959166305,1,1000,10161.2495,393.5305541,294.1325369,687.6630909,10161.2495
214,5,40.789027,-106.4735006,CO,LAKE JOHN,0,2.946,0,FALSE,Null,1.58E-04,1,1000,8.49252,175.7222643,14.83966369,190.561928,8.49252
168,5,39.271092,-108.843598,CO,HIGHLINE LAKE,0,0.61,0,FALSE,Null,0.979795897,1,1000,2135.6009,20.49687605,7.839289276,28.33616533,2135.6009
334,5,38.925,-105.044,CO,SOUTH CATAMOUNT RESERVOIR,0,0.377,0,FALSE,Null,0.23508642,1,1000,141.53476,756.5122778,1.762250269,758.2745281,141.53476
146,5,42.1365,-104.7472,WY,GRAYROCKS RESERVOIR,0,14.57,0,FALSE,Null,1,1,1000,65.76635,783.5447248,44.68958021,828.234305,65.76635
232,5,41.1853,-111.3983,UT,LOST CREEK RESERVOIR,0,1.448,0,FALSE,Null,0.959166305,1,1000,120.8899,97.77835279,41.46430186,139.2426547,120.8899
41,5,46.785,-116.757,ID,SPRING VALLEY RESERVOIR,0,0.208,0,FALSE,Null,0.980859215,1,1000,1137.8746,5.127685519,0.533787503,5.661473022,1137.8746
296,5,39.37804,-120.14324,CA,PROSSER CREEK RESERVOIR,0,2.799,0,FALSE,Null,3.01E-04,1,1000,1514.0831,617.4840401,239.7600579,857.2440979,1514.0831
283,5,44.953,-116.056,ID,PAYETTE LAKE,0,20.536,0,FALSE,Null,0.08,1,1000,74.6444,398.4034744,79.90459427,478.3080687,74.6444
360,5,39.05,-107.876,CO,TRICKLE PARK RESERVOIR,0,0.461,0,FALSE,Null,0.136930639,1,1000,229.8338,174.6828959,4.394571919,179.0774678,229.8338
98,5,39.021356,-106.2467778,CO,CLEAR CREEK RESERVOIR,0,1.572,0,FALSE,Null,0.676323443,1,1000,111.58288,182.5306191,9.516057988,192.0466771,111.58288
249,5,39.0939,-111.19307,UT,MILLSITE RESERVOIR,0,1.534,0,FALSE,Null,1,1,1000,72.4905,40.05692592,52.21426313,92.27118905,72.4905
286,5,47.98,-116.558,ID,PEND OREILLE LAKE,0,375.404,0,FALSE,Null,0.808732403,1,1000,1407.09038,8477.920245,785.1359356,9263.056181,1407.09038
238,5,41.499318,-111.928905,UT,MANTUA RESERVOIR,0,2.083,0,FALSE,Null,0.96764663,1,1000,430.7679333,397.1838803,45.35690258,442.5407829,430.7679333
